Date,User,Tweet,positive_count,negative_count,positive_score,negative_score
2022-02-06,Nio_Faleofa," Happy birthday, Vita! 🎉 https://t.co/XB0CsMqU7l",1,0,0.9946193695068359,0.0
2022-02-06,JumpBeach,"Watch ""NIO STOCK TO $650 NIO's Ultimate Plan Revealed! #SHORTS"" on YouTube https://t.co/MGwqTet6R2",0,-1,0.0,-0.9972902536392212
2022-02-06,davidmoadel,"Top Gold Play for Hawkish Fed: $3,000+ for 2022 No Problem! https://t.co/G0UUExMK6m #gold #commodities $GLD $GDXJ $GDX $NUGT $DUST $JNUG $JDST $TLT #silver #copper #fed $SPY $QQQ $DIA $DJIA #stockmarket #investing #finance #stocks $AAPL $TSLA $AMZN $INTC $NFLX $AMC $NIO $GME",0,-1,0.0,-0.9815220832824707
2022-02-06,GregHowell1,"  Lucid delivered 570 cars in Q4 of last year. He is just flat out wrong about lucid, and exaggerates Nio.",0,-1,0.0,-0.995934247970581
2022-02-06,davidmoadel,Solidify Your New-Energy Portfolio Today with Solid Power -- my article for  https://t.co/cXjte5Fhkc $SLDP $SPY $QQQ $DIA $DJIA #stockmarket #investing #finance #stocks $AAPL $TSLA $AMZN $INTC $NFLX $AMC $NIO $GME,1,0,0.9988641738891602,0.0
2022-02-06,DanielGHarrison, $amc $nio $gme,0,-1,0.0,-0.9959610104560852
2022-02-06,davidmoadel,Hybrid-Cloud Revenue Expansion Bodes Well for IBM -- my article for  https://t.co/DzA8H9XpbJ $IBM $SPY $QQQ $DIA $DJIA #stockmarket #investing #finance #stocks $AAPL $TSLA $AMZN $INTC $NFLX $AMC $NIO $GME,1,0,0.9662179946899414,0.0
2022-02-06,davidmoadel,"#Lithium Americas Is a Good-News, Bad-News Bet on the ‘New Oil’ -- my article for  https://t.co/RG8dGQRif6 $LAC $USO #oil $SPY $QQQ $DIA $DJIA #stockmarket #investing #finance #stocks $AAPL $TSLA $AMZN $INTC $NFLX $AMC $NIO $GME",1,0,0.753043532371521,0.0
2022-02-06,Smith28301,"🔶 The day was mixed of gain and loss

✅ But glad that many if not the all of our group were on the gain side 💪

🚀

 $AAPL $NIO $SPY $WMT $FB $PT $PTON $GME $TSLA $MVIS $BABA 
 $OXY $CHWY $AMZN https://t.co/p0c52kCQMq",0,-1,0.0,-0.9966236352920532
2022-02-06,davidmoadel,Bank Charter Approval Could Be SoFi’s Biggest Catalyst -- my article for  https://t.co/LOM5LxI8tP $SOFI $SPY $QQQ $DIA $DJIA #stockmarket #investing #finance #stocks $AAPL $TSLA $AMZN $INTC $NFLX $AMC $NIO $GME,0,-1,0.0,-0.9946879148483276
2022-02-06,NIOSanFrancisco, $NIO up 24% off of 52 week lows. Important levels to watch next week. https://t.co/spq09LKS7t,0,-1,0.0,-0.988728404045105
2022-02-06,StockObssessed," Are you looking to buy or trade EV stocks? LCID RIVN NIO
$LCID $RIVN $NIO 
#EVstocks #stockstowatch #Tradingview #tradingo…",0,-1,0.0,-0.9963206052780151
2022-02-06,davidmoadel,Palantir Stock May Be Ready to Rise Again -- my article for  https://t.co/jixD1mJGvD $PLTR $SPY $QQQ $DIA $DJIA #stockmarket #investing #finance #stocks $AAPL $TSLA $AMZN $INTC $NFLX $AMC $NIO $GME,1,0,0.6597567200660706,0.0
2022-02-06,davidmoadel,Nio: Overseas Expansion Could Drive Stock Higher -- my article for  https://t.co/BPgJdKLblI $SPY $QQQ $DIA $DJIA #stockmarket #investing #finance #stocks $AAPL $TSLA $AMZN $INTC $NFLX $AMC $NIO $GME,0,-1,0.0,-0.9986101388931274
2022-02-06,NIOSanFrancisco, Tesla fan looks at Nio's better quality cars in Oslo's Nio House $NIO     …,1,0,0.897457480430603,0.0
2022-02-06,jonny_red32,"Are you looking to buy or trade EV stocks? LCID RIVN NIO
$LCID $RIVN $NIO 
#EVstocks #stockstowatch #Tradingview #tradingoptions 
 https://t.co/1CikdCS06f",0,-1,0.0,-0.9970059990882874
2022-02-06,Alice13772035,"Count of mentions for the tickers in last 1 hr

1. $AMC: 182 (-22)
2. $TSLA: 143 (-11)
3. $FB: 141 (12)
4. $AMZN: 72 (-16)
5. $AAPL: 65 (-20)
6. $NIO: 28 (7)
7. $MSFT: 24 (-11)
8. $NVDA: 18 (-7)

Top speaker:  🚀 $TSLA https://t.co/mgnFOH6JS3",0,-1,0.0,-0.9961547255516052
2022-02-06,old_glory_bot," Count of mentions for the tickers in last 1 hr

1. $AMC: 204 (1)
2. $TSLA: 154 (2)
3. $FB: 129 (26)
4. $AMZN: 88 (1)
5.…",0,-1,0.0,-0.9933250546455383
2022-02-06,Esterika_18," Count of mentions for the tickers in last 1 hr

1. $AMC: 204 (1)
2. $TSLA: 154 (2)
3. $FB: 129 (26)
4. $AMZN: 88 (1)
5.…",0,-1,0.0,-0.9933250546455383
2022-02-06,davidmoadel,The ‘Zuck shock’ is a cautionary tale for equities https://t.co/tV8rUv8pNI $FB $SPY $QQQ $DIA $DJIA #stockmarket #investing #finance #stocks $AAPL $TSLA $AMZN $INTC $NFLX $AMC $NIO $GME,0,-1,0.0,-0.997539758682251
2022-02-06,Tiger01255,"Join the most profitable trading alerts chatroom..

$AVGR $NVAX $JOB $IBIO $MVIS $AIKI $CRIS $NBY $XBIO $BNTX  $HTBX $COCP $AIM $NOVN $NIO https://t.co/KFeGY0WAyD",0,-1,0.0,-0.989581823348999
2022-02-06,MuwanguziEdwin," Nio nio I hate girls who do make-up
But when you're kissing her you chew and swallow the lipstick",0,-1,0.0,-0.8983370661735535
2022-02-06,davidmoadel,Trigger points loom over equity markets https://t.co/2hkUBOyYB7 $SPY $QQQ $DIA $DJIA #stockmarket #investing #finance #stocks $AAPL $TSLA $AMZN $INTC $NFLX $AMC $NIO $GME,0,-1,0.0,-0.927640438079834
2022-02-06,MaeddinONE, $NIO up 24% off of 52 week lows. Important levels to watch next week. https://t.co/spq09LKS7t,0,-1,0.0,-0.988728404045105
2022-02-06,Arni9320," Year of the Tiger: Tesla’s lead in China’s EV market is whittled away by NIO, Xpeng, Li Auto and other home-grown brands http…",0,-1,0.0,-0.9996660947799683
2022-02-06,Gambiste1," Count of mentions for the tickers in last 1 hr

1. $AMC: 182 (-22)
2. $TSLA: 143 (-11)
3. $FB: 141 (12)
4. $AMZN: 72 (-1…",0,-1,0.0,-0.9953356385231018
2022-02-06,wyfhung,$NIO Black version. ▶ https://t.co/VbeUAKAf0m,0,-1,0.0,-0.998096764087677
2022-02-06,anthoxyllb1," Nio nio I hate girls who do make-up
But when you're kissing her you chew and swallow the lipstick",0,-1,0.0,-0.8983370661735535
2022-02-06,DCDOWORK,$NIO up 24% off of 52 week lows. Important levels to watch next week. https://t.co/spq09LKS7t,0,-1,0.0,-0.988728404045105
2022-02-06,yangmanager," Nio nio I hate girls who do make-up
But when you're kissing her you chew and swallow the lipstick",0,-1,0.0,-0.8983370661735535
2022-02-06,xela76609, Do you remember NIO's early days?,0,-1,0.0,-0.7388530373573303
2022-02-06,DanielGallaML,$NIO So many ET7 spotted in the wild already. We are close to release the best in class premium EV. ↔ https://t.co/Qczzegd16I,1,0,0.9976412057876587,0.0
2022-02-06,davidmoadel,Why there's no need to fear a bear market https://t.co/gTZERseUA9 $SPY $QQQ $DIA $DJIA #stockmarket #investing #finance #stocks $AAPL $TSLA $AMZN $INTC $NFLX $AMC $NIO $GME,0,-1,0.0,-0.9959986209869385
2022-02-06,SubspaceAnomaly,  They can't hold $NIO down forever.,0,-1,0.0,-0.9987284541130066
2022-02-06,matutu22," Count of mentions for the tickers in last 1 hr

1. $AMC: 203 (65)
2. $TSLA: 152 (27)
3. $FB: 103 (-32)
4. $AMZN: 87 (15)…",0,-1,0.0,-0.9936671853065491
2022-02-06,Baby_Rhino8," We LOVE the Tiger !  

$NIO https://t.co/txT4FfJLHl",1,0,0.9881667494773865,0.0
2022-02-06,AggarwalNishita," Count of mentions for the tickers in last 1 hr

1. $AMC: 203 (65)
2. $TSLA: 152 (27)
3. $FB: 103 (-32)
4. $AMZN: 87 (15)…",0,-1,0.0,-0.9936671853065491
2022-02-06,tricolo91919396," Count of mentions for the tickers in last 1 hr

1. $AMC: 203 (65)
2. $TSLA: 152 (27)
3. $FB: 103 (-32)
4. $AMZN: 87 (15)…",0,-1,0.0,-0.9936671853065491
2022-02-06,spiecr,"$AUPH 🇺🇸 $AUP 🇨🇦 fair valuek $63.01 USD after getting phase 3 FDA approval + IP Patent Protection 2037! 😱🚀🙌🐂🌕

$SPY $QQQ $IWM $VIX $FB $AAPL $AMZN $GOOG $MSFT $TSLA $NIO $DKNG $PENN $MARA $RIOT $BABA $SPCE $CGC $TLRY $ACB $APHA https://t.co/cqqTM3XdgF",0,-1,0.0,-0.9977060556411743
2022-02-06,GloshNekie," Nio nio I hate girls who do make-up
But when you're kissing her you chew and swallow the lipstick",0,-1,0.0,-0.8983370661735535
2022-02-06,ProudLuoBoy," Nio nio I hate girls who do make-up
But when you're kissing her you chew and swallow the lipstick",0,-1,0.0,-0.8983370661735535
2022-02-06,Soulofsuccess22," $NIO Cup &amp; Handle, look for longs above 24.5 targeting gap fill area. https://t.co/9yaime8nEZ",0,-1,0.0,-0.9963005781173706
2022-02-06,sqwigeon, NIO that means the world /GEN,1,0,0.9731481671333313,0.0
2022-02-06,Josh_S097, I’m not a hater I’m just realistic and honest. I can’t wait to see $NIO surpass $LCID in Price per share and market cap. $LCI…,1,0,0.9987521171569824,0.0
2022-02-06,Busajja1," Nio nio I hate girls who do make-up
But when you're kissing her you chew and swallow the lipstick",0,-1,0.0,-0.8983370661735535
2022-02-06,NetherlandsNio," Emotions vs rational thinking. The majority will always be negative during low priced times, even if those times should be the time to accumulate. Within a couple of years we people will be jalouse that we had the oppertunity to buy Nio at a $20 range",0,-1,0.0,-0.9977103471755981
2022-02-06,JustKevin1738," Nio nio I hate girls who do make-up
But when you're kissing her you chew and swallow the lipstick",0,-1,0.0,-0.8983370661735535
2022-02-06,LeftTalks," Nio nio I hate girls who do make-up
But when you're kissing her you chew and swallow the lipstick",0,-1,0.0,-0.8983370661735535
2022-02-06,TradingThomas3,"$NIO Cup &amp; Handle, look for longs above 24.5 targeting gap fill area. https://t.co/9yaime8nEZ",0,-1,0.0,-0.9963005781173706
2022-02-06,dreamteam_FJJR,$NIO run this up until earning please. I have some calls I need to cash in and load on PUTS again. Thanks guys! 👍,1,0,0.5724375247955322,0.0
2022-02-06,____olla," Nio nio I hate girls who do make-up
But when you're kissing her you chew and swallow the lipstick",0,-1,0.0,-0.8983370661735535
2022-02-06,ian_talia1738," Nio nio I hate girls who do make-up
But when you're kissing her you chew and swallow the lipstick",0,-1,0.0,-0.8983370661735535
2022-02-06,NetherlandsNio,"       You cannot compare the design of Tesla and Nio. He will be amazed for sure. Nio is years ahead. Especially the ET5, beauty in perfection",1,0,0.9998015761375427,0.0
2022-02-06,LuckySon62," Nio nio I hate girls who do make-up
But when you're kissing her you chew and swallow the lipstick",0,-1,0.0,-0.8983370661735535
2022-02-06,Baeine1,"Nio nio I hate girls who do make-up
But when you're kissing her you chew and swallow the lipstick",0,-1,0.0,-0.8983370661735535
2022-02-06,NetherlandsNio," I have seen this butt before😉
$NIO https://t.co/sH7isliIKF",0,-1,0.0,-0.9990907907485962
2022-02-06,NetherlandsNio," Battery Swap Sations are here to stay? Chinese Evs plan to have +26,000 within 4 years – ELECTRIC VEHICLES ... $NIO ... 🚀…",0,-1,0.0,-0.9899231791496277
2022-02-06,DefinitionBot,"Count of mentions for the tickers in last 1 hr

1. $AMC: 182 (-22)
2. $TSLA: 143 (-11)
3. $FB: 141 (12)
4. $AMZN: 72 (-16)
5. $AAPL: 65 (-20)
6. $NIO: 28 (7)
7. $MSFT: 24 (-11)
8. $NVDA: 18 (-7)

Top speaker:  🚀 $TSLA",0,-1,0.0,-0.9948117733001709
2022-02-06,NIOSanFrancisco, $NIO you can’t tell me there isn’t demand… 💗 https://t.co/CttDxJygTe,0,-1,0.0,-0.9967251420021057
2022-02-06,AXDupont,"      $Nio say what they do, and do what they say... Priceless 🙏",1,0,0.9956395626068115,0.0
2022-02-06,mjk11080299,"soaper sk8 nio,,, https://t.co/l9DrpKoqnU",0,-1,0.0,-0.998164713382721
2022-02-06,NIOSanFrancisco,"  I have never lived in the US, but I am living in China and I can tell you that the level of efficiency is off the…",0,-1,0.0,-0.9871541857719421
2022-02-06,mjk11080299,sk8 nio https://t.co/FwQlHIb0Xt,0,-1,0.0,-0.9959511756896973
2022-02-06,BirdRosePlace,That slightly heavy $NIO purchase I made didn’t get chewed up from the drop. I got out early and ended up using the money for some option plays that paid me more. Those profits were then put into my IRA where I bought more $NIO at a lower price… https://t.co/pXW4z5JZIw,0,-1,0.0,-0.9982073307037354
2022-02-06,SamJermy,Someone in my apartment building even has one now. Market is revving up.. $NIO https://t.co/2sdG1K7xOn https://t.co/V6wpSQem3C,0,-1,0.0,-0.995123565196991
2022-02-06,NaFirinne," There is a simple way out of this. 

Put the NIP to the electorate. Let the people vote on it. 

If a simple majority is enough for Brexit, then a simple majority in favour of, or against, the NIO will suffice.

Let's put the supposed ""Democratic"" part of the DUP to the test.",0,-1,0.0,-0.9928131699562073
2022-02-06,Hatch27844783, Nice to hear you tweeting again! I’m confused by your three blue boxes. Your count implies the bottom is in.Light blue box is where $NIO is headed? Can you clarify? Thanks.,0,-1,0.0,-0.8209940195083618
2022-02-06,KarimEmdad, You won’t be buying that with 💼 holding nio stock,0,-1,0.0,-0.9953373670578003
2022-02-06,NIOSanFrancisco," The 50,000th NIO vehicle has rolled off the production line! With the passion and trust of our users, we are redefining spee…",1,0,0.9979788661003113,0.0
2022-02-06,aiurbliss,i mith my trejor so much kahit comeback nio na,0,-1,0.0,-0.987644374370575
2022-02-06,TanKwanHong," Sunbathe Yellow NIO ET5, The Car is stunning 😍 
$NIO 

https://t.co/2Sf6Rrai2y",1,0,0.9732593297958374,0.0
2022-02-06,yoreme81,"~When I was novice I made a lot of mistakes then I came to know about this C0mmunity.,,.,https://t.co/l1fdAhCTtr 

$t $amc $crex $nio $tqqq $spy $amd $pltr $soxs https://t.co/fRwdQJOcEL",0,-1,0.0,-0.980053722858429
2022-02-06,trina_005," SLMT for supporting PH artists Wish.Nawitnessed ko support niyo nun kay mori.
&amp;right now i am also very grateful 4all the oppo…",1,0,0.9985027313232422,0.0
2022-02-06,TanKwanHong," Battery Swap Sations are here to stay? Chinese Evs plan to have +26,000 within 4 years 
$NIO

https://t.co/dt9IYVLZxG",0,-1,0.0,-0.9949525594711304
2022-02-06,TanKwanHong," A black NIO ET7 test car with a roof box.
$NIO 

https://t.co/5iMEcYniXq",0,-1,0.0,-0.9957112073898315
2022-02-06,NIOSanFrancisco," $NIO
 Debt: Ford - $152bn, GM - $109bn, VW - $220bn 

Nio - +$7bn in the bank!

Think about that.",0,-1,0.0,-0.6958632469177246
2022-02-06,NIOSanFrancisco, $NIO House 🙌 https://t.co/0LJnwHCiaq,0,-1,0.0,-0.9952805638313293
2022-02-06,NIOSanFrancisco,Wait until ET7 starts delivering at the end of March . Then we will see the true growth potential of #nio #NIOET7 once reservation #s are known.,1,0,0.999248206615448,0.0
2022-02-06,placebo_141622,"  opened their first Battery Swap Station outside of China today at Lier in Norway 🚙⚡️🔋
#emobility #ev #emobilitynorwa…",0,-1,0.0,-0.9115421772003174
2022-02-06,DrWANYAMARONAL1, Boys who are having nothing to do tend to disturb and confuse our girls wen we r busy hustling..... mbu u r not important to him.... nio nio,0,-1,0.0,-0.9996080994606018
2022-02-06,TanKwanHong," Battery Swap Sations are here to stay? Chinese Evs plan to have +26,000 within 4 years – ELECTRIC VEHICLES ... $NIO ... 🚀…",0,-1,0.0,-0.9899231791496277
2022-02-06,Gambiste1,  $BA $FTCH $NIO,0,-1,0.0,-0.9984228610992432
2022-02-06,NIOSanFrancisco," $NIO 60,000 to 100,000 ET5 sales in less than two weeks? My thoughts on this and links shared in description as reference…",0,-1,0.0,-0.9850910902023315
2022-02-06,NIOSanFrancisco, 5 points related to $NIO and a clarification for some who might have misunderstood something from my video yesterday 😉...…,0,-1,0.0,-0.9952273368835449
2022-02-06,culusnar,"add $NIO to your watchlist for tomorrow........#CMF (money flow) will turn positive either tomorrow or Monday for the first time in 6 weeks.........PAY ATTENTION
$OCGN $WTRH $CEI  $STRN   $LCID $SPY $BABA $SNDL $AVCT $METX https://t.co/P2w1M5ftNR",1,0,0.8967412114143372,0.0
2022-02-06,NIOSanFrancisco,      Yesssss!!! I also like that there is no added flare…,0,-1,0.0,-0.9834571480751038
2022-02-06,booly_supply, In China: Nio’s automated batteries swapping station for EV cars! #startups #startup #battery #China #innovation #ElectricV…,0,-1,0.0,-0.6430250406265259
2022-02-06,Arni9320,"  Don't expect them to be objective on any NIO success, it is just wrong way of demonstrating patriotism..",0,-1,0.0,-0.9981985688209534
2022-02-06,NioblueSky," ⚡️ #NIO ET7 is a beast. The demand will be huge #worldwide. 
#Lidar #Batteryswap https://t.co/KfnAM8e4m3",1,0,0.9726770520210266,0.0
2022-02-06,China4Tech, In China: Nio’s automated batteries swapping station for EV cars! #startups #startup #battery #China #innovation #ElectricV…,0,-1,0.0,-0.6430250406265259
2022-02-06,NIOSanFrancisco, The day when $NIO turns profitable will shoot the stock price up.Before that many folks will come/go but smart money whether…,0,-1,0.0,-0.7592421770095825
2022-02-06,Smith28301,"Great day to trade. Have fun!! 

$NIO $ITUB $EDU $AMC $MMAT $NAK $XOM $TSLA $WISH $NVDA $BABA $MRO $ASLN $GOOGL https://t.co/XtBjuF3qIZ",0,-1,0.0,-0.9396244287490845
2022-02-07,PSuiteNetwork, Most active stock options today $AAPL $TSLA $AMD $SLB $NIO $BKKT https://t.co/bJqpOSakVF,0,-1,0.0,-0.9934728741645813
2022-02-07,AnnaSky92974146," $NIO 
The comeback is always stronger than the setback!

NIO is coming strong this year and Long Term Visionary Bag Holders…",1,0,0.9997608065605164,0.0
2022-02-07,FrnkTss, Most active stock options today $AAPL $TSLA $AMD $SLB $NIO $BKKT https://t.co/bJqpOSakVF,0,-1,0.0,-0.9934728741645813
2022-02-07,UPBOptionMil,Most active stock options today $AAPL $TSLA $AMD $SLB $NIO $BKKT https://t.co/bJqpOSakVF,0,-1,0.0,-0.9934728741645813
2022-02-07,meghana34705708,"$NIO dont care if its up by a penny or a pound, every green day is a good day. We will get there. 😁",1,0,0.9933266639709473,0.0
2022-02-07,lemonade_daily, Ross Gerber on $GGPI as the Best Valued EV Company at the current share price. 👀  $TSLA $LCID $RIVN $FUV $…,1,0,0.99662184715271,0.0
2022-02-07,terryaubin, Credit Suisse is very bullish with strong strong buy for $NIO https://t.co/gZmlMzi8Zj,0,-1,0.0,-0.7060743570327759
2022-02-07,TheRag28, What about this? 100.000 orders for $NIO ET5 after 9 days?! That’s amazing! https://t.co/UEsxnL763M,1,0,0.9975556135177612,0.0
2022-02-07,sophiatn123,"NIO Stock Price Prediction for Tomorrow February 8th
https://t.co/auzgEndvbz",0,-1,0.0,-0.9951203465461731
2022-02-07,northerntrades,"Ross Gerber on $GGPI as the Best Valued EV Company at the current share price. 👀  $TSLA $LCID $RIVN $FUV $NIO $F $GM 

WATCH FULL INTERVIEW: https://t.co/84yCH7hbQl https://t.co/cu3uZmEKAh",1,0,0.9886764287948608,0.0
2022-02-07,SJane28_,Need nio motivation?check my bio ❤,0,-1,0.0,-0.9988701939582825
2022-02-07,paritoshkr30,SweepCast observed: $NIO with Unusual Options Activity Alerted on $25 PUT Expiring: 06-17-2022 worth 26K🐻  Check out Premium Room or https://t.co/a50OWszhKQ ⚡ https://t.co/Fa77HVd3SX,0,-1,0.0,-0.9941911101341248
2022-02-07,trndtrader,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $STORJ
2: $RAMP
3: $XRP
4: $SUSHI
5: $CONV

Top 5 bullish trend on #USD pair
1: $NVDA
2: $NIO
3: $BITW
4: $NOK
5: $TLRY

All #FTX results: https://t.co/ypxjbS79IW
Not buy signals",0,-1,0.0,-0.9992328882217407
2022-02-07,HashmatJ," Count of mentions for the tickers in last 1 hr

1. $FB: 377 (-127)
2. $AMC: 248 (57)
3. $TSLA: 211 (-43)
4. $AAPL: 139 (…",0,-1,0.0,-0.9944090247154236
2022-02-07,SweepCastApp,SweepCast observed: $NIO with Unusual Options Activity Alerted on $25 PUT Expiring: 06-17-2022 worth 26K🐻  Check out Premium Room or https://t.co/pSB4hAOvHI https://t.co/tPWa2yDRPe,0,-1,0.0,-0.9948359727859497
2022-02-07,ImedKalia," Count of mentions for the tickers in last 1 hr

1. $FB: 377 (-127)
2. $AMC: 248 (57)
3. $TSLA: 211 (-43)
4. $AAPL: 139 (…",0,-1,0.0,-0.9944090247154236
2022-02-07,brvndonkho," Count of mentions for the tickers in last 1 hr

1. $FB: 377 (-127)
2. $AMC: 248 (57)
3. $TSLA: 211 (-43)
4. $AAPL: 139 (…",0,-1,0.0,-0.9944090247154236
2022-02-07,geraldtookah,$NIO closed 1 cent below $24 on 7/2,0,-1,0.0,-0.9911682605743408
2022-02-07,laminejoob,Tank yi nio oyof mon coach😭 https://t.co/zMP11UVwLu,0,-1,0.0,-0.9938815832138062
2022-02-07,DYORCryptoBot,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $STORJ
2: $RAMP
3: $XRP
4: $SUSHI
5: $CONV

Top 5 bullish trend on #USD pair
1: $NVDA
2: $NIO
3: $BITW
4: $NOK
5: $TLRY

All #FTX results: https://t.co/kFG8XpNRPZ
Not buy signals",0,-1,0.0,-0.9991889595985413
2022-02-07,Trade101F,$$$$$&amp;NIO market makers hitting it hard advertising everywhere $NIO is not a buy till $10 down to $7 don’t fall for their garbage to buy now !!!! They want to sell you expensive stock at high prices!! https://t.co/oFCebZPFU0,0,-1,0.0,-0.9934056997299194
2022-02-07,Trade101F,$$$$NIO market makers hitting it hard advertising everywhere $NIO is not a buy till $10 down to $7 don’t fall for their garbage to buy now !!!! They want to sell you expensive stock at high prices!! https://t.co/oFCebZQdJy,0,-1,0.0,-0.9966478943824768
